x,y,z,radius,color,sound
45.98175287246704,-52.33040452003479,86.66507005691528,1,orange,VEH1 Hard Kick - 005.wav
-17.402563989162445,-30.364122986793518,66.19105935096741,1,orange,VEH1 Hard Kick - 006.wav
-28.609025478363037,-20.283889770507812,-41.93316698074341,1,orange,VEH1 Hard Kick - 008.wav
44.007256627082825,-47.31149971485138,20.095956325531006,1,orange,VEH1 Hard Kick - 015.wav
31.941524147987366,-24.62201416492462,-5.924667790532112,1,orange,VEH1 Hard Kick - 020.wav
-2.883181720972061,-34.76303219795227,-114.41642045974731,1,orange,VEH1 Hard Kick - 022.wav
-7.329585403203964,-105.7579755783081,72.55092263221741,1,orange,VEH1 Hard Kick - 023.wav
79.6737790107727,54.536062479019165,17.56458729505539,1,orange,VEH1 Hard Kick - 024.wav
62.82895803451538,-75.50898790359497,67.52073168754578,1,orange,VEH1 Hard Kick - 025.wav
-2.551356703042984,-59.977710247039795,24.84591156244278,1,orange,VEH1 Hard Kick - 028.wav
-93.90773177146912,40.82431197166443,9.682576358318329,1,orange,VEH1 Hard Kick - 036.wav
-103.69993448257446,15.467534959316254,-33.65179896354675,1,orange,VEH1 Hard Kick - 037.wav
-38.14479410648346,-71.10621929168701,-52.870988845825195,1,orange,VEH1 Hard Kick - 039.wav
61.567920446395874,-16.314256191253662,-122.36851453781128,1,orange,VEH1 Hard Kick - 047.wav
-44.720590114593506,103.55602502822876,-31.703555583953857,1,orange,VEH1 Hard Kick - 049.wav
43.24275255203247,124.42742586135864,45.25851607322693,1,orange,VEH1 Hard Kick - 052.wav
66.91882014274597,12.459389120340347,9.680788218975067,1,orange,VEH1 Hard Kick - 054.wav
42.77060925960541,59.92000102996826,-21.800711750984192,1,orange,VEH1 Hard Kick - 055.wav
-82.28766918182373,-29.2533278465271,-41.675543785095215,1,orange,VEH1 Hard Kick - 058.wav
30.93794286251068,-119.35369968414307,47.12223708629608,1,orange,VEH1 Hard Kick - 059.wav
-3.0107609927654266,-11.997795104980469,57.093626260757446,1,orange,VEH1 Hard Kick - 061.wav
47.32691049575806,40.12114405632019,-10.979624837636948,1,orange,VEH1 Hard Kick - 064.wav
-77.51975655555725,-46.48856520652771,29.417526721954346,1,orange,VEH1 Hard Kick - 066.wav
-37.90721893310547,8.382736891508102,-12.187662720680237,1,orange,VEH1 Hard Kick - 067.wav
-4.520171508193016,48.42552840709686,29.06276285648346,1,orange,VEH1 Hard Kick - 068.wav
83.1629753112793,-2.487722598016262,8.548282086849213,1,orange,VEH1 Hard Kick - 069.wav
132.0764183998108,4.028450325131416,40.01177251338959,1,orange,VEH1 Hard Kick - 070.wav
105.59711456298828,22.448797523975372,24.326321482658386,1,orange,VEH1 Hard Kick - 073.wav
-90.85958003997803,-97.07629084587097,-21.760477125644684,1,orange,VEH1 Hard Kick - 072.wav
66.19681119918823,59.97967720031738,-67.12466478347778,1,orange,VEH1 Hard Kick - 077.wav
-2.9691623523831367,108.06328058242798,4.0199823677539825,1,orange,VEH1 Hard Kick - 078.wav
67.52453446388245,-106.96344375610352,-52.51697897911072,1,orange,VEH1 Hard Kick - 079.wav
-18.803592026233673,92.22274422645569,-1.7355253919959068,1,orange,VEH1 Hard Kick - 081.wav
86.167973279953,-43.525657057762146,16.439758241176605,1,orange,VEH1 Hard Kick - 082.wav
83.57107639312744,-73.3929991722107,68.73984336853027,1,orange,VEH1 Hard Kick - 084.wav
20.532850921154022,-41.799235343933105,-4.500192776322365,1,orange,VEH1 Hard Kick - 086.wav
-42.49787628650665,-40.91804623603821,-27.506476640701294,1,orange,VEH1 Hard Kick - 085.wav
92.35312938690186,32.11502730846405,-52.98275947570801,1,orange,VEH1 Hard Kick - 087.wav
146.73781394958496,-2.5086503475904465,-3.877483308315277,1,orange,VEH1 Hard Kick - 089.wav
87.43805885314941,-98.25765490531921,40.23306965827942,1,orange,VEH1 Hard Kick - 090.wav
-23.306870460510254,57.44251608848572,72.3901093006134,1,orange,VEH1 Hard Kick - 091.wav
-70.09038925170898,32.1112334728241,84.53518748283386,1,orange,VEH1 Hard Kick - 092.wav
89.07477259635925,-106.61919116973877,2.100580930709839,1,orange,VEH1 Hard Kick - 093.wav
-27.352124452590942,36.090287566185,-13.253268599510193,1,orange,VEH1 Hard Kick - 094.wav
-79.96859550476074,-45.396000146865845,46.14925682544708,1,orange,VEH1 Hard Kick - 095.wav
0.5019992589950562,-22.668379545211792,47.06990122795105,1,orange,VEH1 Hard Kick - 098.wav
-52.54250764846802,-123.53994846343994,-30.054885149002075,1,orange,VEH1 Hard Kick - 102.wav
34.693843126297,15.842469036579132,-91.85295104980469,1,orange,VEH1 Hard Kick - 103.wav
71.81644439697266,25.52444338798523,-75.35158395767212,1,orange,VEH1 Hard Kick - 104.wav
34.16264057159424,140.8054232597351,18.584322929382324,1,orange,VEH1 Hard Kick - 105.wav
-17.790226638317108,-55.251652002334595,-33.30950140953064,1,orange,VEH1 Hard Kick - 106.wav
-88.68396282196045,28.127795457839966,-38.13223838806152,1,orange,VEH1 Hard Kick - 108.wav
-10.669636726379395,51.56721472740173,-105.80530166625977,1,orange,VEH1 Hard Kick - 112.wav
-95.49017548561096,11.226677894592285,29.995840787887573,1,orange,VEH1 Hard Kick - 114.wav
80.70673942565918,-95.77887654304504,33.865100145339966,1,orange,VEH1 Hard Kick - 113.wav
-27.08185315132141,-7.197020202875137,-17.698436975479126,1,orange,VEH1 Hard Kick - 115.wav
53.789836168289185,4.175134003162384,67.85621643066406,1,orange,VEH1 Hard Kick - 121.wav
111.11005544662476,-50.6708562374115,42.65669882297516,1,orange,VEH1 Hard Kick - 127.wav
59.09982919692993,-112.19501495361328,-12.000638246536255,1,orange,VEH1 Hard Kick - 128.wav
2.0121850073337555,37.77722716331482,24.957875907421112,1,orange,VEH1 Hard Kick - 131.wav
-13.056661188602448,-75.54388642311096,-13.959518074989319,1,orange,VEH1 Hard Kick - 133.wav
94.90094780921936,-55.44925928115845,-15.961907804012299,1,orange,VEH1 Hard Kick - 136.wav
31.95909559726715,87.08394169807434,-91.63675308227539,1,orange,VEH1 Hard Kick - 139.wav
-15.759211778640747,-1.466275006532669,69.05127763748169,1,orange,VEH1 Hard Kick - 140.wav
26.3761043548584,-17.18684881925583,-16.289620101451874,1,orange,VEH1 Hard Kick - 141.wav
-26.80451273918152,-44.86536383628845,85.85278987884521,1,orange,VEH1 Hard Kick - 142.wav
-5.284362658858299,-10.073991864919662,-136.81187629699707,1,orange,VEH1 Hard Kick - 144.wav
65.06075859069824,79.8119843006134,-82.21282958984375,1,orange,VEH1 Hard Kick - 145.wav
-91.8157696723938,-14.097847044467926,75.45056343078613,1,orange,VEH1 Hard Kick - 147.wav
-79.45753335952759,102.87160873413086,-30.790334939956665,1,orange,VEH1 Hard Kick - 146.wav
-38.60647678375244,44.31387782096863,-18.780425190925598,1,orange,VEH1 Hard Kick - 150.wav
132.42355585098267,2.268620952963829,-12.211479991674423,1,orange,VEH1 Hard Kick - 152.wav
-102.0256757736206,68.54445338249207,5.345441401004791,1,orange,VEH1 Hard Kick - 153.wav
-115.8845067024231,43.8688725233078,-48.17847013473511,1,orange,VEH1 Hard Kick - 155.wav
73.4682559967041,67.29662418365479,-48.19398522377014,1,orange,VEH1 Hard Kick - 154.wav
-11.576996743679047,48.16610813140869,84.32872295379639,1,orange,VEH1 Hard Kick - 158.wav
-73.14558625221252,-74.18856620788574,-25.10654926300049,1,orange,VEH1 Hard Kick - 160.wav
51.06517672538757,45.47179043292999,-50.570082664489746,1,orange,VEH1 Hard Kick - 162.wav
-112.11878061294556,33.78709256649017,-82.16692805290222,1,orange,VEH1 Hard Kick - 164.wav
83.17790031433105,48.77837002277374,-8.04845243692398,1,orange,VEH1 Hard Kick - 169.wav
6.420741975307465,98.91812205314636,-12.534333765506744,1,orange,VEH1 Hard Kick - 170.wav
49.342337250709534,-20.587143301963806,-15.44724702835083,1,orange,VEH1 Hard Kick - 171.wav
-27.095800638198853,141.22198820114136,27.43670344352722,1,orange,VEH1 Hard Kick - 174.wav
-8.560246229171753,-38.00157308578491,-38.76067101955414,1,orange,VEH1 Hard Kick - 175.wav
128.92744541168213,-22.682468593120575,-42.73954629898071,1,orange,VEH1 Hard Kick - 177.wav
-99.54121708869934,65.01154899597168,16.779150068759918,1,orange,VEH1 Hard Kick - 178.wav
-60.55331826210022,6.566550582647324,-23.07180166244507,1,orange,VEH1 Hard Kick - 179.wav
-12.965589761734009,33.151230216026306,64.51992988586426,1,orange,VEH1 Hard Kick - 181.wav
-22.614461183547974,-15.323711931705475,35.34838855266571,1,orange,VEH1 Hard Kick - 189.wav
-43.29419434070587,-90.63813090324402,-29.91468608379364,1,orange,VEH1 Hard Kick - 190.wav
43.961647152900696,53.993481397628784,87.64519691467285,1,orange,VEH1 Hard Kick - 191.wav
-70.87510824203491,-95.19613981246948,-1.3376465067267418,1,orange,VEH1 Hard Kick - 192.wav
-2.6887286454439163,-108.12574625015259,76.34999752044678,1,orange,VEH1 Hard Kick - 198.wav
-69.23357844352722,-97.2683310508728,-67.49093532562256,1,orange,VEH1 Hard Kick - 197.wav
-23.546642065048218,86.13749146461487,-24.553020298480988,1,orange,VEH1 Hard Kick - 200.wav
-94.39147114753723,-51.89861059188843,-102.44507789611816,1,orange,VEH1 House Rimshot - 01.wav
-47.926878929138184,77.84099578857422,6.39256164431572,1,orange,VEH1 Hard Kick - 201.wav
0.04405933432281017,91.86029434204102,83.07324647903442,1,orange,VEH1 House Rimshot - 05.wav
-107.87241458892822,-64.79008197784424,51.14129185676575,1,orange,VEH1 House Rimshot - 07.wav
-13.376623392105103,3.6439716815948486,-74.18355345726013,1,orange,VEH1 House Rimshot - 06.wav
24.22129064798355,5.621358007192612,-64.12081718444824,1,orange,VEH1 House Rimshot - 09.wav
-22.149531543254852,-18.812114000320435,37.217020988464355,1,orange,VEH1 House Rimshot - 10.wav
57.844191789627075,21.289564669132233,-70.64923048019409,1,orange,VEH1 House Rimshot - 13.wav
-41.420918703079224,34.884727001190186,-93.90504360198975,1,orange,VEH1 House Rimshot - 16.wav
48.2769250869751,-96.92136645317078,12.771415710449219,1,orange,VEH1 House Rimshot - 18.wav
42.050930857658386,-27.660316228866577,-43.021056056022644,1,orange,VEH1 House Rimshot - 20.wav
53.07192802429199,117.44973659515381,55.5239200592041,1,orange,VEH1 House Rimshot - 23.wav
60.165852308273315,65.04265069961548,-103.26052904129028,1,orange,VEH1 House Rimshot - 22.wav
124.9038815498352,-34.543561935424805,-61.43065094947815,1,orange,VEH1 House Rimshot - 24.wav
123.06795120239258,30.379199981689453,27.425801753997803,1,orange,VEH1 House Rimshot - 25.wav
9.111537039279938,1.686568558216095,-15.483991801738739,1,orange,VEH1 House Rimshot - 27.wav
-9.868541359901428,36.53373718261719,35.92309057712555,1,orange,VEH1 House Rimshot - 31.wav
-67.15612411499023,-84.52325463294983,-78.13035249710083,1,orange,VEH1 House Rimshot - 32.wav
-109.32552814483643,-25.21241307258606,72.29262590408325,1,orange,VEH1 House Rimshot - 33.wav
41.15069508552551,-85.98127365112305,82.88246989250183,1,orange,VEH1 House Rimshot - 35.wav
-35.115015506744385,87.51561045646667,27.377033233642578,1,orange,VEH1 House Rimshot - 36.wav
10.81588938832283,89.87504839897156,54.39026951789856,1,orange,VEH1 House Rimshot - 42.wav
-81.93102478981018,-19.309380650520325,-123.01250696182251,1,orange,VEH1 House Rimshot - 46.wav
-109.89019870758057,-5.555293336510658,71.09827995300293,1,orange,VEH1 Open Hihat - 004.wav
94.28021907806396,34.11059081554413,-65.6614899635315,1,orange,VEH1 Open Hihat - 005.wav
62.18169927597046,-66.09925031661987,-115.96643924713135,1,orange,VEH1 Open Hihat - 007.wav
49.881312251091,-44.58876848220825,28.08365821838379,1,orange,VEH1 Open Hihat - 006.wav
88.5755717754364,-46.87861204147339,78.61937880516052,1,orange,VEH1 Open Hihat - 008.wav
-97.61845469474792,20.814014971256256,82.03393220901489,1,orange,VEH1 Open Hihat - 010.wav
40.313830971717834,7.913733273744583,106.74986839294434,1,orange,VEH1 Open Hihat - 013.wav
11.507350206375122,6.685391813516617,60.00787019729614,1,orange,VEH1 Open Hihat - 014.wav
-105.64508438110352,-47.65405356884003,-69.94374990463257,1,orange,VEH1 Open Hihat - 015.wav
24.973516166210175,-13.263508677482605,15.584900975227356,1,orange,VEH1 Open Hihat - 017.wav
-68.72206926345825,-41.58385396003723,-46.351075172424316,1,orange,VEH1 Open Hihat - 020.wav
51.97106599807739,81.205153465271,29.747262597084045,1,orange,VEH1 Open Hihat - 027.wav
-79.30744886398315,-38.61532807350159,-69.88104581832886,1,orange,VEH1 Open Hihat - 028.wav
29.13062572479248,-58.10166001319885,73.71227741241455,1,orange,VEH1 Open Hihat - 030.wav
113.14518451690674,2.7685094624757767,-2.9019394889473915,1,orange,VEH1 Open Hihat - 032.wav
70.55940628051758,-34.530043601989746,46.60675525665283,1,orange,VEH1 Open Hihat - 033.wav
19.551637768745422,62.901151180267334,86.53157353401184,1,orange,VEH1 Open Hihat - 034.wav
37.12259829044342,-127.56474018096924,0.4123518243432045,1,orange,VEH1 Open Hihat - 036.wav
2.4282097816467285,100.6915807723999,-74.419105052948,1,orange,VEH1 Open Hihat - 037.wav
62.36509084701538,57.63199329376221,61.34553551673889,1,orange,VEH1 Open Hihat - 038.wav
-13.212431967258453,-80.53328394889832,9.502147138118744,1,orange,VEH1 Open Hihat - 040.wav
71.84802889823914,16.681359708309174,64.59596157073975,1,orange,VEH1 Open Hihat - 041.wav
19.41642165184021,2.0628249272704124,-98.87208342552185,1,orange,VEH1 Open Hihat - 045.wav
-32.353466749191284,-61.00417375564575,41.2177175283432,1,orange,VEH1 Open Hihat - 051.wav
67.5696313381195,69.82225775718689,-49.288785457611084,1,orange,VEH1 Open Hihat - 052.wav
-131.0845136642456,-60.06571054458618,-28.017401695251465,1,orange,VEH1 Open Hihat - 053.wav
22.502245008945465,31.214767694473267,8.826899528503418,1,orange,VEH1 Open Hihat - 056.wav
-61.850929260253906,133.6621880531311,-22.31970727443695,1,orange,VEH1 Open Hihat - 057.wav
-32.06999599933624,72.0659077167511,-122.99097776412964,1,orange,VEH1 Open Hihat - 064.wav
80.08847236633301,-76.95987224578857,-5.398385226726532,1,orange,VEH1 Open Hihat - 066.wav
-42.89317429065704,65.98806977272034,107.75045156478882,1,orange,VEH1 Open Hihat - 070.wav
46.962422132492065,32.09231197834015,-40.15929400920868,1,orange,VEH1 Open Hihat - 074.wav
-95.8331048488617,89.35666680335999,-67.39417314529419,1,orange,VEH1 Open Hihat - 076.wav
6.103415414690971,65.46579003334045,-37.89810836315155,1,orange,VEH1 Open Hihat - 077.wav
104.16649580001831,6.853054463863373,-23.2919842004776,1,orange,VEH1 Open Hihat - 080.wav
-29.216977953910828,25.157910585403442,11.65183037519455,1,orange,VEH1 Open Hihat - 081.wav
-83.46022367477417,43.3631956577301,-65.01981616020203,1,orange,VEH1 Open Hihat - 083.wav
-86.62688732147217,47.933030128479004,79.96630072593689,1,orange,VEH1 Open Hihat - 084.wav
-9.069941192865372,3.587988018989563,-46.157705783843994,1,orange,VEH1 Open Hihat - 087.wav
16.72823578119278,-51.598936319351196,-60.689181089401245,1,orange,VEH1 Open Hihat - 088.wav
-94.34010982513428,-15.605628490447998,21.182312071323395,1,orange,VEH1 Open Hihat - 089.wav
44.933730363845825,54.527103900909424,-10.90930700302124,1,orange,VEH1 Open Hihat - 091.wav
4.658294841647148,-109.50314998626709,-1.7463190481066704,1,orange,VEH1 Open Hihat - 092.wav
15.115390717983246,-19.72026824951172,9.526480734348297,1,orange,VEH1 Open Hihat - 094.wav
62.540048360824585,111.50500774383545,51.826709508895874,1,orange,VEH1 Open Hihat - 095.wav
50.948405265808105,94.87031698226929,87.55025267601013,1,orange,VEH1 Open Hihat - 096.wav
69.81275081634521,-76.44041180610657,-57.93350338935852,1,orange,VEH1 Open Hihat - 098.wav
-23.77704232931137,-98.66405725479126,0.8276076056063175,1,orange,VEH1 Open Hihat - 099.wav
21.050189435482025,-82.17916488647461,-10.069116950035095,1,orange,VEH1 Open Hihat - 100.wav
84.0485692024231,-64.5129144191742,-66.34737849235535,1,orange,VEH1 Open Hihat - 104.wav
-53.385716676712036,-13.993875682353973,-120.87271213531494,1,orange,VEH1 Open Hihat - 107.wav
-29.964125156402588,105.59778213500977,-54.86191511154175,1,orange,VEH1 Open Hihat - 108.wav
-22.278153896331787,-47.44437336921692,-51.547062397003174,1,orange,VEH1 Open Hihat - 109.wav
7.495202124118805,-0.2519916743040085,84.77652072906494,1,orange,VEH1 Open Hihat - 112.wav
-28.476643562316895,-23.980602622032166,-65.19052982330322,1,orange,VEH1 Open Hihat - 115.wav
7.21670389175415,-54.88690733909607,-98.25154542922974,1,orange,VEH1 Open Hihat - 117.wav
79.14559841156006,32.22211003303528,-34.76048707962036,1,orange,VEH1 Open Hihat - 121.wav
38.30395042896271,-122.53353595733643,35.50078868865967,1,orange,VEH1 Open Hihat - 125.wav
109.39662456512451,0.5972676910459995,-76.43103003501892,1,orange,VEH1 Open Hihat - 127.wav
-48.176807165145874,61.84111833572388,69.49695348739624,1,orange,VEH1 Open Hihat - 129.wav
-23.59255850315094,-66.3173496723175,44.62758004665375,1,orange,VEH1 Open Hihat - 132.wav
32.44618475437164,70.85677981376648,99.06082153320312,1,orange,VEH1 Open Hihat - 133.wav
49.12077784538269,-57.14782476425171,59.24665331840515,1,orange,VEH1 Open Hihat - 134.wav
-25.44935941696167,-62.26736307144165,102.10285186767578,1,orange,VEH1 Open Hihat - 135.wav
-23.709610104560852,8.727047592401505,-33.278268575668335,1,orange,VEH1 Open Hihat - 136.wav
-45.9098756313324,30.170607566833496,-36.03525161743164,1,orange,VEH1 Open Hihat - 139.wav
29.33289110660553,-38.421571254730225,-47.988542914390564,1,orange,VEH1 Open Hihat - 142.wav
-38.876792788505554,-133.9640736579895,27.35380232334137,1,orange,VEH1 Open Hihat - 143.wav
-38.01238536834717,-17.218858003616333,-21.40016257762909,1,orange,VEH1 Open Hihat - 144.wav
-109.03340578079224,-17.993736267089844,82.86212086677551,1,orange,VEH1 Open Hihat - 145.wav
-15.446844696998596,53.17058563232422,41.32069945335388,1,orange,VEH1 Open Hihat - 147.wav
3.0660152435302734,-20.759907364845276,-16.545987129211426,1,orange,VEH1 Open Hihat - 149.wav
-64.07865285873413,-85.03143787384033,77.47191786766052,1,orange,VEH1 Open Hihat - 150.wav
-30.952060222625732,-23.581567406654358,-10.840646922588348,1,orange,VEH1 Open Hihat - 151.wav
100.59287548065186,72.80081510543823,-77.32673287391663,1,orange,VEH1 Open Hihat - 152.wav
-58.85145664215088,106.69280290603638,44.561222195625305,1,orange,VEH1 Open Hihat - 155.wav
-5.132357403635979,-23.998939990997314,-127.20316648483276,1,orange,VEH1 Open Hihat - 157.wav
-21.730363368988037,115.93339443206787,85.85260510444641,1,orange,VEH1 Open Hihat - 159.wav
-46.7483252286911,72.18314409255981,-80.69578409194946,1,orange,VEH1 Open Hihat - 165.wav
82.40135312080383,-7.245579361915588,105.29906749725342,1,orange,VEH1 Open Hihat - 166.wav
-37.06531822681427,-95.645272731781,38.53479325771332,1,orange,VEH1 Open Hihat - 168.wav
81.40146732330322,-19.59720402956009,-49.19877350330353,1,orange,VEH1 Open Hihat - 174.wav
null,null,null,null,null,kick.wav
null,null,null,null,null,hh_open.wav
null,null,null,null,null,hh_closed.wav
null,null,null,null,null,snare.wav
